id,ipm_id,ruptl_id,name,type,capacity_mw,province,system,status,role,operator,method,lat,lon,match_tier,match_score,match_reason,name_source,capacity_mw_source,type_source,role_source,operator_source,status_source,coord_source,capacity_mw_ipm,capacity_mw_ruptl,type_ipm,type_ruptl,role_ipm,role_ruptl,has_capacity_conflict,has_type_conflict,has_role_conflict,has_location_conflict,osm_id,osm_source,source_id,review_flag
RUPTL:RUPTL-SUMATRA-P-0075,,RUPTL-SUMATRA-P-0075,Isolated Kepualuan Riau tersebar,PLTS,4.77,Kepulauan Riau,,Planned,,,,3.740909,107.98239,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,4.77,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0076,,RUPTL-SUMATRA-P-0076,Isolated Kepualuan Riau tersebar,PLTS,2.07,Kepulauan Riau,,Planned,,,,3.860196,108.098295,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.07,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0077,,RUPTL-SUMATRA-P-0077,Isolated Kepulauan Riau Tersebar,PLTS,3.45,Kepulauan Riau,,Planned,,,,4.102446,108.301134,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.45,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0078,,RUPTL-SUMATRA-P-0078,Bendungan PU Batanghari,PLTM,5.0,Sumatera Barat,,Construction,,,,-0.930664,100.726655,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0079,,RUPTL-SUMATRA-P-0079,Bayang Nyalo,PLTM,6.0,Sumatera Barat,,Construction,,,,-0.623605,100.585552,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0080,,RUPTL-SUMATRA-P-0080,Rabi Jonggor,PLTM,4.5,Sumatera Barat,,Planned,,,,-0.747978,100.656499,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,4.5,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0081,,RUPTL-SUMATRA-P-0081,Tras,PLTM,1.6,Sumatera Barat,,Planned,,,,-0.922155,100.662925,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,1.6,,PLTM,,,,,,,,,,
GEN-SMT-0115,GEN-SMT-0115,RUPTL-SUMATRA-P-0082,PLTP Muara Laboh,PLTP,160.0,Sumatera Barat,Sumatra,existing,Utility,,,-1.6013056,101.146979,CONFIRMED_MATCH,1.00,"coord 0.0 km ≤ 2.0, type=PLTP matches, capacity diff 13% ≤ 20%",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,160.0,140.0,PLTP,PLTP,Utility,,false,false,,false,way/1312349205,geothermal,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0083,,RUPTL-SUMATRA-P-0083,Sumbagteng,PLTMG,25.0,Sumatera Barat,,Planned,,,,-0.824347,100.904887,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,25.0,,PLTMG,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0084,,RUPTL-SUMATRA-P-0084,Masang-2 (FTP2),PLTA,44.0,Sumatera Barat,,Committed,,,,-0.687437,100.813107,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,44.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0085,,RUPTL-SUMATRA-P-0085,Sumatera (Kuota) Tersebar Sumbagteng1),PLTM,24.1,Sumatera Barat,,Planned,,,,-0.94751,100.931727,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,24.1,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0086,,RUPTL-SUMATRA-P-0086,Sumbagselteng (Kuota) Tersebar,PLTA,110.0,Sumatera Barat,,Planned,,,,-0.969663,100.957654,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,110.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0087,,RUPTL-SUMATRA-P-0087,Sumbagselteng (kuota ISJ) tersebar2),PLTA,350.0,Sumatera Barat,,Planned,,,,-0.8465,100.677249,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,350.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0089,,RUPTL-SUMATRA-P-0089,Dedieselisasi,PLTS,6.300000000000001,Sumatera Barat,,Planned,,,,-0.946294,100.692611,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.300000000000001,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0090,,RUPTL-SUMATRA-P-0090,Isolated Sumbar Tersebar,PLTS,5.1,Sumatera Barat,,Planned,,,,-0.989266,100.906598,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.1,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0091,,RUPTL-SUMATRA-P-0091,Isolated Sumbar Tersebar,PLTS,24.2,Sumatera Barat,,Planned,,,,-0.766659,100.609691,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,24.2,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0092,,RUPTL-SUMATRA-P-0092,Merangin,PLTA,350.0,Jambi,,Committed,,,,-1.472668,103.747645,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,350.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0093,,RUPTL-SUMATRA-P-0093,Jambi-1,PLTU,600.0,Jambi,,Committed,,,,-1.626507,103.699993,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,600.0,,PLTU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0094,,RUPTL-SUMATRA-P-0094,Jambi-2,PLTU,600.0,Jambi,,Committed,,,,-1.760605,103.706825,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,600.0,,PLTU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0095,,RUPTL-SUMATRA-P-0095,Bendungan Merangin PUPR,PLTA,107.0,Jambi,,Planned,,,,-1.553842,103.541769,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,107.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0096,,RUPTL-SUMATRA-P-0096,Sungai Penuh (FTP2),PLTP,55.0,Jambi,,Construction,,,,-1.760488,103.540992,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0097,,RUPTL-SUMATRA-P-0097,Sumatera (kuota) tersebar,PLTS,100.0,Jambi,,Planned,,,,-1.590518,103.747632,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,PLTS,,,,,,,,,,
GEN-SMT-0060,GEN-SMT-0060,RUPTL-SUMATRA-P-0098,PLTU Sumsel 5,PLTU,300.0,Sumatera Selatan,Sumatra,existing,Utility,,combustion,-2.155187,103.7562482,CONFIRMED_MATCH,1.00,"coord 0.0 km ≤ 2.0, type=PLTU matches, capacity diff 0% ≤ 20%",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,300.0,300.0,PLTU,PLTU,Utility,,false,false,,false,way/917199954,coal,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0099,,RUPTL-SUMATRA-P-0099,Sumbagsel-1,PLTU,150.0,Sumatera Selatan,,Construction,,,,-3.261231,103.818477,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTU,,,,,,,,,,
GEN-SMT-0060,GEN-SMT-0060,RUPTL-SUMATRA-P-0100,PLTU Sumsel 5,PLTU,300.0,Sumatera Selatan,Sumatra,existing,Utility,,combustion,-2.155187,103.7562482,CONFIRMED_MATCH,1.00,"coord 0.0 km ≤ 2.0, type=PLTU matches, capacity diff 0% ≤ 20%",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,300.0,300.0,PLTU,PLTU,Utility,,false,false,,false,way/917199954,coal,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0101,,RUPTL-SUMATRA-P-0101,Sumbagsel-1,PLTU,150.0,Sumatera Selatan,,Construction,,,,-3.095185,103.696276,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0102,,RUPTL-SUMATRA-P-0102,Lumut Balai (FTP2) #2,PLTP,55.0,Sumatera Selatan,,Construction,,,,-4.197919,103.648592,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0103,,RUPTL-SUMATRA-P-0103,Sumbagsel 1,PLTGU,150.0,Sumatera Selatan,,Planned,,,,-3.135813,103.847427,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTGU,,,,,,,,,,
GEN-SMT-0078,GEN-SMT-0078,RUPTL-SUMATRA-P-0104,PLTG Palembang Timur,PLTG,150.0,Sumatera Selatan,Sumatra,existing,Utility,,,-2.9285278,104.8706872,PROBABLE_MATCH,0.80,"token set sama, jarak=0.0 km",ipm_osm,ipm_osm,ipm_osm,ipm_osm,,ipm_osm,ipm_osm,150.0,17.7,PLTG,PLTSa,Utility,,true,true,,false,way/940047518,gas,OSM-overpass,
RUPTL:RUPTL-SUMATRA-P-0105,,RUPTL-SUMATRA-P-0105,Kenali,PLTM,3.6,Sumatera Selatan,,Construction,,,,-3.367376,103.877649,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,3.6,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0106,,RUPTL-SUMATRA-P-0106,Sumatera BESS-1 #4,BESS,50.0,Sumatera Selatan,,Planned,,,,-3.114279,103.971498,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,50.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0107,,RUPTL-SUMATRA-P-0107,Sumbagselteng (Kuota) tersebar,PLTA,40.0,Sumatera Selatan,,Planned,,,,-3.483198,104.098579,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,40.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0108,,RUPTL-SUMATRA-P-0108,Rantau Dedap (FTP2),PLTP,17.0,Sumatera Selatan,,Committed,,,,-4.222504,103.382507,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,17.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0110,,RUPTL-SUMATRA-P-0110,Sumatera Hybrid1),PLTU,1200.0,Sumatera Selatan,,Planned,,,,-3.449684,104.027103,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,1200.0,,PLTU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0111,,RUPTL-SUMATRA-P-0111,Sumatera Hybrid1),PLTS,300.0,Sumatera Selatan,,Planned,,,,-3.282964,103.936499,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,300.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0112,,RUPTL-SUMATRA-P-0112,Sumatera Hybrid1),PLTS,150.0,Sumatera Selatan,,Planned,,,,-3.284133,103.80295,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0113,,RUPTL-SUMATRA-P-0113,Danau Ranau (FPT2) **,PLTP,20.0,Sumatera Selatan,,Committed,,,,-3.251258,103.742802,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,20.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0114,,RUPTL-SUMATRA-P-0114,Tanjung Sakti,PLTA,94.0,Sumatera Selatan,,Planned,,,,-3.728124,103.807354,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,94.0,,PLTA,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0115,,RUPTL-SUMATRA-P-0115,Lumut Balai (FTP2) #3,PLTP,55.0,Sumatera Selatan,,Construction,,,,-4.197919,103.648592,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0116,,RUPTL-SUMATRA-P-0116,Lumut Balai (FTP2) #4,PLTP,55.0,Sumatera Selatan,,Construction,,,,-4.197919,103.648592,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0117,,RUPTL-SUMATRA-P-0117,Pembangkit EBT LISDES,PLTS,4.9,Sumatera Selatan,,Planned,,,,-3.366118,104.110683,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,4.9,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0118,,RUPTL-SUMATRA-P-0118,Ketaun 3,PLTM,9.99,Bengkulu,,Construction,,,,-3.894731,102.172751,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,9.99,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0119,,RUPTL-SUMATRA-P-0119,Kanzy 3,PLTM,5.0,Bengkulu,,Construction,,,,-3.938267,102.255114,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0120,,RUPTL-SUMATRA-P-0120,Hululais (FTP2),PLTP,55.0,Bengkulu,,Planned,,,,-4.002622,102.406788,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0121,,RUPTL-SUMATRA-P-0121,Hululais (FTP2),PLTP,55.0,Bengkulu,,Planned,,,,-3.812795,102.044763,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0122,,RUPTL-SUMATRA-P-0122,Kepahiang #2,PLTP,55.0,Bengkulu,,Committed,,,,-3.875163,102.172573,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0123,,RUPTL-SUMATRA-P-0123,Kepahiang #1,PLTP,55.0,Bengkulu,,Committed,,,,-3.71487,102.244241,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,55.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0125,,RUPTL-SUMATRA-P-0125,Sumber Jaya,PLTM,6.0,Lampung,,Construction,,,,-4.470876,105.55736,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,6.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0126,,RUPTL-SUMATRA-P-0126,Way Meleson 2,PLTM,2.3,Lampung,,Construction,,,,-4.565453,105.27976,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,2.3,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0127,,RUPTL-SUMATRA-P-0127,Kukusan 2,PLTM,5.4,Lampung,,Construction,,,,-4.696871,105.239716,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.4,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0128,,RUPTL-SUMATRA-P-0128,Sumatera (Kuota) Tersebar*,PLTP,40.0,Lampung,,Unknown,,,,-4.491509,105.619674,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,40.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0129,,RUPTL-SUMATRA-P-0129,Sumatera BESS-1 #2,BESS,50.0,Lampung,,Planned,,,,-4.37135,105.33395,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,50.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0130,,RUPTL-SUMATRA-P-0130,Sumatera BESS-3,BESS,100.0,Lampung,,Planned,,,,-4.683,105.50392,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,BESS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0131,,RUPTL-SUMATRA-P-0131,Sumbagsel 2,PLTG,300.0,Lampung,,Planned,,,,-4.654703,105.424437,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,300.0,,PLTG,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0132,,RUPTL-SUMATRA-P-0132,Sumatera (Kuota) Tersebar Sumbagsel*,PLTM,9.5,Lampung,,Planned,,,,-4.505222,105.355394,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,9.5,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0133,,RUPTL-SUMATRA-P-0133,Sumatera (Kuota) Tersebar Sumbagsel*,PLTM,5.4,Lampung,,Planned,,,,-4.363095,105.302305,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.4,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0134,,RUPTL-SUMATRA-P-0134,PLTS BESS Sumatera 1,PLTS,236.0,Lampung,,Planned,,,,-4.730083,105.567409,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,236.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0135,,RUPTL-SUMATRA-P-0135,PLTS BESS Sumatera 1,PLTS,150.0,Lampung,,Planned,,,,-4.513703,105.413776,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0136,,RUPTL-SUMATRA-P-0136,PLTS BESS Sumatera 3,PLTS,150.0,Lampung,,Planned,,,,-4.474237,105.229056,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,150.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0137,,RUPTL-SUMATRA-P-0137,PLTS BESS Sumatera 3,PLTS,75.0,Lampung,,Planned,,,,-4.465377,105.284819,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,75.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0138,,RUPTL-SUMATRA-P-0138,Rajabasa (FTP2),PLTP,110.0,Lampung,,Committed,,,,-4.501943,105.203631,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,110.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0139,,RUPTL-SUMATRA-P-0139,Bayu Sumatera (Kuota) Tersebar,PLTB,270.0,Lampung,,Planned,,,,-4.40384,105.334623,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,270.0,,PLTB,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0140,,RUPTL-SUMATRA-P-0140,Rajabasa (FTP2),PLTP,110.0,Lampung,,Committed,,,,-4.559672,105.299954,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,110.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0141,,RUPTL-SUMATRA-P-0141,Sumatera (Kuota) Tersebar,PLTP,115.0,Lampung,,Planned,,,,-4.626151,105.381912,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,115.0,,PLTP,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0148,,RUPTL-SUMATRA-P-0148,Kuala Mandor,PLTBm,5.0,Lampung,,Construction,,,,-4.671226,105.491033,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.0,,PLTBm,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0149,,RUPTL-SUMATRA-P-0149,Kalbar-1,PLTGU,250.0,Lampung,,Planned,,,,-4.567975,105.410037,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,250.0,,PLTGU,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0150,,RUPTL-SUMATRA-P-0150,Kalbar-1 (PLTS+BESS),PLTS,80.0,Lampung,,Planned,,,,-4.362916,105.248583,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,80.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0151,,RUPTL-SUMATRA-P-0151,Kalbar-1 (PLTS+BESS),PLTS,50.0,Lampung,,Planned,,,,-4.441891,105.352631,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,50.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0152,,RUPTL-SUMATRA-P-0152,Kalbar-1 (PLTS+BESS),PLTS,40.0,Lampung,,Planned,,,,-4.343355,105.220141,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,40.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0153,,RUPTL-SUMATRA-P-0153,Kalbar-1 (PLTS+BESS),PLTS,25.0,Lampung,,Planned,,,,-4.619718,105.291679,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,25.0,,PLTS,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0154,,RUPTL-SUMATRA-P-0154,Setanggi,PLTM,5.0,Lampung,,Committed,,,,-4.57236,105.409742,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0155,,RUPTL-SUMATRA-P-0155,Manajur,PLTM,5.0,Lampung,,Committed,,,,-4.474677,105.523997,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,5.0,,PLTM,,,,,,,,,,
RUPTL:RUPTL-SUMATRA-P-0156,,RUPTL-SUMATRA-P-0156,Kalbar-2,PLTGU,100.0,Lampung,,Planned,,,,-4.50914,105.58862,UNMATCHED_RUPTL,0.10,tidak ada IPM row yang cocok dalam thresholds,ruptl,ruptl,ruptl,,,ruptl,ruptl_geocoded,,100.0,,PLTGU,,,,,,,,,,
